Gasto_Anual,Frecuencia_Compra,Antigüedad,Ticket_Promedio,Devoluciones
7372.466061784405,23.52447463849777,0.13065739811275967,-2.9761447353255432,-5.158526627704958
940.6263179138366,35.426531233624246,4.861439466466867,2.28502903703884,-5.9414397450184975
9519.894364207448,48.60253888937897,8.483014927703474,-5.1438148788869285,-5.717545360998428
1481.5190698645836,46.35599310577283,3.1449923017737156,2.18098679496215,-6.417246335476666
6560.994353004082,15.257228051157137,-1.056798916800639,-2.5088232793392957,-3.6085296625827086
9832.71861429631,41.723089695660065,5.656596391160604,-6.024992456716309,-5.922662047678574
3569.8265464941096,45.99378127666477,4.7097292983633015,0.6016053265439842,-6.45028235873333
2216.7729692624553,46.541230067643944,4.0315470257827455,1.4079237171987447,-6.601167266322107
6834.505419474106,43.47145082287049,8.059744482775203,0.7949491566260891,3.852599711012895
6617.12920007922,42.69533668091552,9.216466851214872,1.907945595999833,4.496277386845316
1857.1653921968282,41.095688087316525,5.3245972385398925,1.0572586960897117,-9.045485711948693
2466.881360686676,40.87307759303609,4.8966547291091675,1.8383760243117362,-7.1447907105911375
8752.645177135893,52.72281646762249,6.754941079558653,-3.9801816891681625,-7.733527592818193
9450.27881910705,46.030188442799584,7.454460907748994,-5.49738183254925,-7.265863853944571
5452.745006566378,51.557285674002,8.040402999318532,2.8637075256372535,3.8043753518889187
9330.191435385095,45.67470307830363,6.505141817901345,0.820356222990277,3.824131204457763
10173.803803858795,59.93483449579245,5.92199490840443,-4.862703340023309,-6.004349559370198
4954.947065266176,39.022912775487185,2.3949285309970745,1.5513535030911616,-6.857525136123808
10401.568557786477,59.071308701359165,6.8126952133077205,-6.191603648009007,-6.141884288820098
5770.549173780624,43.83385656365901,6.547198782252014,2.8601682112004836,4.633634018427008
6785.747364896638,56.1808428903727,8.42311612514168,2.438086405941767,5.359063687752491
7691.780355747071,33.38599618571516,7.275333374725491,0.3053701123225179,4.315176853813856
7186.082254180973,35.167680851683926,4.142359145427089,3.3321084571711297,5.656753786918063
2493.595352799262,53.79263510393551,4.322290636342554,5.237372683848275,-6.128826373833263
5325.1812023677885,23.279294823327767,-0.1748334720904794,-2.6812847067237193,-3.6480157192948894
8609.425459036795,52.1538261463579,5.94915988972571,-5.95376384297817,-6.024404715272028
8932.311664463898,52.280751315814335,8.21543982832596,2.2273387606177057,3.940671552297694
2792.9964925608533,12.107698219625508,-1.1261606068048684,-2.9480491752499693,-3.5971779219769715
3495.262809388091,24.29169189985612,-1.1621248911397726,-0.9965173124318343,-3.309542189887789
9308.450756567749,52.7098050196789,6.993401814250625,-6.488142636003002,-5.929696425610666
7120.861558155564,40.37173502186933,6.38334846770551,-6.085393746301182,-5.994612618487067
4338.145604057702,19.450456774270457,0.7719697195071774,-2.873297345364781,-4.915050885686535
7878.936281001021,41.36314544486162,6.660855262361538,2.7818184161707884,4.404959180942469
11791.756561807906,50.03893317767469,5.324812888599787,-8.336686497977457,-5.897206330420831
6516.947034989107,48.7172938832962,7.246556899587112,2.416815127228352,4.547080214461237
6119.724756364046,22.855856211569822,0.16914250025349337,0.6470428812005591,-2.566863933890744
4130.978506167056,52.52907358376163,5.349044419150433,3.249384753275744,7.089154443528036
1410.7150818102612,47.043937298949714,4.004166591707655,2.5890906036767594,-6.763134131933621
6505.332207789946,24.330295230045994,0.12557479707790892,-3.633437227502228,-3.919464747191635
286.46380164202515,44.990447292564006,3.370625721481021,2.960223578464559,-8.344639571116497
9733.447892413287,49.5081798796416,5.583862202645916,-6.27816774682257,-5.496643026464662
10222.650132183659,50.509169328729996,8.134792501728798,-5.727691894351203,-5.992901040739231
3499.794259203764,43.14311559107365,5.135396581358851,1.2967002205759623,-7.866291665830988
7705.890007489214,30.677023951114197,8.501641499888617,1.6325025746538286,1.1621646980726212
2637.6340549982197,38.859976706475365,3.975499669811483,0.535716212834114,-4.521957031651603
7568.5495980022415,44.33776633674594,9.89424734583294,4.095352038985029,4.685039959529748
5267.644934814563,22.10034646613255,-2.6299279953078036,-1.1223618510018918,-3.65133093395895
6572.873912099296,38.295492879506966,9.322092248853796,3.239544312885932,1.9524024783229348
2550.8517466990425,38.059362415274414,6.011266213646126,2.875489323164861,-5.930388854699614
7500.165242576686,16.71762908790891,1.1016928236447094,-0.08884773815902958,-0.863825149345868
7438.1415786817,25.59951993653522,0.74384942792349,-1.2778864227141846,-5.041502260043865
2691.3397370954503,48.60133387989906,4.977069077510141,1.2259302601560194,-7.12937389158
3488.1699650112764,44.608820384506984,5.049261206008074,2.305198643136755,-5.887007292308041
2080.6625372386547,53.9387949094407,4.017954574299725,1.002977360468907,-7.481735643452714
8511.93696245185,39.71411738701673,8.098103932867994,4.618205902830727,3.792117673977308
8952.678808855873,46.56799254784488,7.232654788599878,-5.675848488662333,-8.734060535482634
2580.62805032691,25.623826600577175,3.4106136666269533,1.6700879022689397,-8.37696700950909
663.5537432935872,44.8564744063319,6.517451223204908,-1.170524440966961,-5.893344185901001
550.304058334788,36.49058237322781,4.111825452191721,2.1300583766840417,-5.1500992442719316
8212.80060783494,33.67801612263832,8.446336987275657,3.5481663488571664,5.027458032772791
7545.652180521665,48.43550429313084,9.77087255302491,-5.074606211676624,-8.476415966844968
9464.177729600404,48.02540926931706,5.735815163409705,3.9927184270278184,5.37323206313207
6405.145353151056,41.22745766548362,7.636331434487392,1.3619340502496715,3.355503514395247
6496.7559490106,17.23298660447289,0.3712625291257618,-1.042664807878131,-4.874727585173059
5826.742269664056,16.623662616089433,-0.1361131785563392,-3.9451111310031783,-2.8588339419347264
9258.490392863037,20.381450677164054,2.202426395964685,-0.2496411444677744,-3.0169402145297566
5735.870735047498,22.36763844472655,0.3679906074797945,1.8121123892627566,-5.978981590113345
4928.401812017995,20.952120168454393,0.4429562928681223,-3.1984286302245515,-3.5583114888177594
8523.87316877084,44.72133107328758,10.419174120683886,1.0578907533004989,6.12839172245379
5630.614226364343,7.717132196953315,-1.3819613014085044,0.5795554628046635,-4.050190071011306
6855.973486180038,19.97257139180116,3.0147947796445758,-1.6575304680528813,-4.605425378464628
9820.701465219614,42.6900512925826,4.4090088755207635,-5.852434609445716,-6.509597665917928
7711.595830631035,48.50208237659523,8.397432167832033,1.6683606209137423,5.658742043129389
738.7701627132878,50.21738838020372,4.4479526002719885,1.9503502344575054,-8.08266242871664
8349.254668873962,53.75121603716493,5.339693099750198,-6.2461949319799785,-7.69034625804111
3667.105775748875,49.18773940098224,5.909988220447607,-0.13731769976700514,-8.2995374063502
9959.361006543788,42.47804678265594,7.031862228511452,-4.144677251206703,-8.613707619432882
4722.88576105652,40.346581615577996,6.638108127759347,2.709399572491566,5.840678079824111
5391.841191792209,21.0850090203132,-0.22188360098521265,0.3457442068805239,-2.0887375994820667
10603.938100072999,43.12968622229466,7.884805797105829,-6.1549481849623255,-6.847878811748384
3220.070332139393,39.88748602291271,4.698104789761894,0.9760295442474867,-6.555079000215463
7447.322835162216,28.554951234586703,-0.28490008864352057,-1.4612251909061182,-5.914991459677397
6782.145459320048,21.48206628458363,2.0331011866492794,-0.6918703542875357,-5.5091667443636
3007.543119733712,48.86812183762932,7.364710265593376,2.1914091900109263,-6.581762487590867
5820.845155499681,19.460889039551716,-0.2746556582084142,-0.7756528853123964,-2.0101994642950696
10786.372641109901,48.801736615116226,7.568149150070064,-4.2808979177733075,-6.483685547633931
8606.990555043607,55.332230510303305,7.318225183630671,-5.74079464262242,-7.937704134678179
7414.371668160336,24.793754191694394,1.8456503739424805,-2.7883938985984784,-2.2042096521320054
6307.660600608201,43.73070743681852,5.783932246472419,3.217820418200744,3.5689436561273338
11710.437352759373,48.92999150130812,6.471729712450033,-6.312461588676367,-8.277144336578143
7499.363267136795,43.614914121534156,6.7687925690526525,1.500904761945397,3.7904450077585414
11057.467997631189,45.73684567248328,5.628228270957275,-6.449845926200144,-5.657206570553257
5978.840848115131,20.98222250594416,-0.44539016605891846,-2.1897488899371966,-5.274847494616652
2226.460153322471,49.69662180431341,2.8655753412922915,3.3456745357890467,-6.473431502157974
4873.0227290707035,41.67752472698378,6.477508688588612,1.9553773416749285,4.831443850946975
5397.185998716787,16.829138507134914,2.504519552661802,-1.367814849752541,-3.372927209328146
6857.988873597475,42.10614855101003,6.675811299127469,1.0883345643814004,4.396465862038127
3285.0850841437823,38.58214261930524,6.6644487983151794,3.0311373922800726,-6.889194360731211
11750.686639179974,50.239761585428155,7.559839008371612,-6.4450302673065405,-9.472751406431879
6457.643117458791,51.70087532832271,9.056040440386614,1.923718820793093,5.502206553826662
7330.0964528078575,19.978845444342358,-0.3637833542881449,-0.5426371483025413,-2.3907218096360485
8397.859294640124,45.94122667602698,5.7419586246170224,-5.109405974149992,-7.441662234007232
1772.19758300064,49.61647690127543,4.003277459095468,1.2821877951671161,-7.209689227733243
1522.7254310593623,56.45218853691529,4.3454130970246565,1.0686862867117446,-7.947044506701898
6468.839177622702,41.45111946825735,8.007243651777348,2.5595505068849533,4.932718867761961
2432.0616001381945,38.60496197341577,3.7815143851161395,2.788686982662343,-7.756067149211834
6996.165327520417,47.46115330403376,7.802486252721188,1.9771385919543576,5.485413814340735
9386.156942560414,54.89657042984719,5.441001737672867,-4.385363513079622,-4.782962575050149
3993.5384761064483,37.14869096248595,5.2662087149683785,2.329551291820555,-6.579035770736218
10249.73297367819,42.08179191566558,6.644803467115294,-5.957439333464391,-6.907374315050718
1836.256191410869,51.569738100043274,5.904441298669985,0.3199664423922228,-8.005017239049417
9860.376164528461,15.640371044867663,0.728812066307287,-1.3835501348927621,-4.641639339745824
10787.472792837845,43.96233568883012,7.657596847813899,-5.097137504592822,-6.650219174861621
2099.090452120159,56.32845567628692,5.780387442051362,1.2808852971458484,-7.9577247967693
11294.482914174165,55.998987127932345,6.261637009397873,-6.054217406180534,-4.769667685639118
10262.911745977914,45.73565397373226,4.628726985343295,-6.720261866229904,-5.205678696141039
7584.424708862263,49.359014395137315,5.213793141566215,-5.219694584570308,-4.927542871883206
4564.9590579618025,53.19466488598408,4.50243102192496,3.458549258308886,-8.792940381704511
8944.326811051207,54.105210144177406,7.511596788806516,-4.557960563467497,-7.27165476214134
9267.75813287017,50.04333535557904,4.751423973569876,-4.6791718095431385,-6.943173917878115
6927.575777903932,40.102634598944306,7.357504966855257,2.05800760225907,5.287392123092106
8710.739798385634,48.34308720246752,7.268819695872105,2.314307574051406,3.871968286493313
7772.170422193394,50.7758553235281,5.4198286268133895,-3.528306706833451,-4.898260221227564
3100.79874464335,41.53524209932634,5.659401352653331,2.4015882670987887,-7.711118705464055
5516.66186338352,26.468539914998168,1.2947036337358115,-0.8059900757329438,-6.2463852705878775
6271.380755947189,37.79159064564513,8.72667762403351,3.680891024109208,4.93990342102848
9584.654889899854,49.61261423467753,8.077628345752045,-4.613752823904888,-8.145378217997871
7641.9508542985,21.898373918892634,1.3297739417236902,-0.34217709426591236,-4.52817753323618
8069.460705046311,41.79393612691243,7.81220145664052,-5.240584552188455,-7.138973427670551
9376.58024775128,44.7888181816995,5.655744551229972,-5.649845126778827,-7.650067470240716
2258.561309047044,33.31340989771296,3.0460555775499847,2.2094031669836802,-5.993467295156778
3790.342138311863,44.21715373086385,4.78423359428238,2.590496284811231,-6.025689337444602
4984.623018399092,47.32879894609966,6.819298734983675,1.6841587042315669,2.5481109426797763
11846.528968681117,43.69863576975366,6.760266697377773,-5.561390116037597,-7.596710824969137
8857.344368995338,40.43710862816396,6.269162676374673,-4.297500546459457,-6.1934403594901015
1521.3929222984527,45.51133844412203,3.0919257565388367,0.4190751574643927,-7.282568830299424
9507.921253414106,50.08662052242403,4.773797787744584,-6.388080999250031,-5.410383040311795
8180.141485101562,48.07711456842167,5.092654478461419,-5.273592244331307,-7.145128928408182
1119.4645748526689,49.821406804769225,5.388822616690687,2.7271842950578677,-6.894323318567568
6906.5147501414085,24.75243028830495,1.3273033269415495,-1.8315147950606407,-2.903493535183215
3724.594967454059,46.95691463656325,3.5502499456026486,0.27840524233838226,-5.120848668445405
7326.80654696242,56.25044638583256,6.062233509864907,-7.096758706381291,-6.194437159564543
8261.103035472994,18.46733223067188,2.9234560957203244,-1.3529398136856878,-4.403464038040955
6559.6492742328355,38.85385400943943,7.422263702629212,3.300876684942597,3.5407054158004625
7534.25993791314,38.75957835861129,4.712579138556347,-3.9878133934421465,-6.614689068440227
9412.158499701292,56.66430898573197,7.725059995047074,-6.075454563921475,-7.432931326356332
1908.0969979034933,39.206099172200304,4.759077602743172,2.874834231986879,-8.882913528496916
4956.276236364871,43.454989634324264,5.500929543183256,3.7759981464559655,-6.79071345464754
6924.776277087757,39.82586152135817,7.385857978467462,2.9014683275228705,4.06459165979061
669.910927449657,44.41886975025046,5.121932902746831,2.801342473994067,-7.361091757414274
3437.744661977038,37.6035024211231,2.505414537542967,3.7684228577277517,-6.094388403526401
3697.841213209576,41.67364426337498,4.759460474333271,1.368998899001293,-8.740423308430628
9771.273917740604,51.239637276330974,7.796895596161937,-6.696405139044016,-7.960980200127321
13093.93069427748,49.61034404114543,7.73357462531187,-8.588736709084683,-7.575177501509913
6989.854558720045,18.6156663489295,1.0972679160458112,-0.02022104807473224,-2.4372181201676497
8893.160314562645,47.70846742668435,5.481170086950569,-4.317331984437088,-6.553736143490352
10322.433023170295,46.768764433908956,6.133690146587724,-6.584122962283104,-8.051081612264188
5218.982211063325,40.80818406286589,8.037228125497046,3.0463989054005447,5.072165863665027
3228.468797585577,32.32805629513277,4.008972810211188,1.0622104900762945,-6.699154647379821
6363.735314030196,24.867023611412534,0.2994482759122406,-2.254982800925424,-4.985631126008419
7168.500071065709,46.44056362847763,8.176674877342894,2.5554162086474235,3.728292156938013
2569.483354391715,43.637742359793144,3.550802441778184,1.2810440872587328,-5.973157720160363
5879.403007817262,41.436558307809435,7.239324061748326,0.029147114644985983,4.676993418880012
2404.741141166945,43.2773865381964,4.7499917680707044,-0.41191301358033927,-7.143233456556285
18.716664678223527,50.29817886158176,4.248650597626692,3.4146263905374656,-7.369317638777131
4817.604002074534,25.010169509221942,-0.2893909737338265,-2.0758931800098757,-2.526091484234181
6288.12811221888,43.08262204101081,6.293493579281247,2.862672090154965,3.4706861644355804
6608.949451545047,10.856211724120023,-1.1111983270231411,-0.5295972795197519,-4.902450180949833
8125.79589204717,45.71032799061818,8.437724180228377,-5.574816837791943,-6.768003821199635
8127.719889093356,56.11888152773414,7.846825893785988,-6.271162161696135,-5.879024547454057
9554.492725240998,46.93627123633421,7.95192749500633,-5.183579906978533,-6.39353300635216
6863.394442980411,44.33638930584007,7.561224628420129,1.8490677405554448,3.4730571476646253
1690.8540574987935,43.209830101430875,5.028878459214232,1.8169980186995105,-6.763232033160008
10391.197400475852,53.230413340575886,5.922114168324199,-3.5620061301781534,-5.549989610250865
6070.326202676022,50.927970912553846,7.782414610919564,2.222042884719843,4.752393072730688
5592.984423205953,12.35246908103333,0.32779310182755783,-1.9013267449793791,-4.174783645411244
9189.933717401134,48.13398329487383,7.500194996575283,-6.275801431118289,-5.7477736980466885
6775.0423700267675,18.715444899992722,-1.6363536468332267,-0.8707162533808802,-5.410663005857647
9790.896181911965,47.41129819487852,8.043106779138265,-6.8660415474631655,-6.077457876576245
9753.248331637182,52.708232499417065,8.58358672559481,-4.17532044213362,-4.395543220612316
7352.116168068779,44.01916984557115,8.857665150627462,2.2516191164880595,4.217175413708287
2780.129183636593,45.476599869119156,2.9301810127719534,1.3199104145105127,-6.746520083499431
10355.616047108373,31.66139055449569,7.156015361712495,3.3521196149491956,2.913564443370272
647.8152524257227,45.76547844674876,6.055035457104693,2.0541918616328627,-4.406729681292886
5879.3893302487,19.751352586156095,1.846388933571359,-1.4227720954638687,-6.3030561578874185
4550.970568688166,17.442095611332267,0.11945899601697207,-1.3619499406496602,-5.6759064768028225
9899.766127184652,51.42384810152444,7.3872937968241,-6.875744228887991,-5.060322116447949
5455.673226603491,40.359257451004936,5.9519170202221225,3.9824180736254906,2.7858370842984836
7144.98738573411,12.411119285761993,-0.6822700047228607,-1.9183847419289504,-3.6209441241368854
6903.674951987964,40.87669905667717,7.592219876376297,3.659268750832789,4.311720959098397
9441.105734890198,56.739055967016796,7.036547943747671,-6.056041988986022,-6.713674178556641
10035.709896594071,57.35276832359986,6.169289393270913,-5.4835961155322135,-5.244391657610279
5157.280141993169,19.063866848656083,-0.4747902333243543,-2.3576329150255635,-3.5484002697202524
2971.2963595523297,41.00989863915586,5.373890382837143,3.210369110935873,-5.762091048211832
1346.8236344132831,40.859112077727495,4.246684260310779,1.5026399001821429,-8.635845128909812
1714.6408136274943,54.58753153786372,3.1545002376358826,4.532809733528252,-9.222132550578273
12653.015475966298,52.596904683635074,5.00859837790993,-6.022936268705697,-7.7676362871292195
4982.974538948108,13.890616931309081,-0.4323245687435736,-0.8726368826082431,-5.341405277488704
8699.002531272625,34.90660757519968,9.47857612321333,1.2869538062829122,3.696209683997728
8615.340186292211,51.75191753951271,4.550614448122619,-4.188009494980694,-8.358491041500796
5999.057477381494,11.411824129014324,-1.0754558462981771,-4.984514214142676,-3.9547977423347276
3585.902868835748,45.526257990153965,3.8272847824135674,3.1433133640420334,-7.056096048953837
11204.861661519586,41.16130098513552,8.089349505541746,-6.541490921200152,-7.619793835076315
5643.769448437735,42.75890382902097,7.012672340513859,1.7866804159622016,4.075530044624032
10788.70770361064,42.92451539305033,7.265542235599134,-5.537719648106959,-5.942744536729717
10324.393310333078,45.17616709727066,6.183040633758961,-5.548718319583892,-6.17081187859815
5271.503020735452,35.98028426780029,6.280127957161531,3.947130940142272,-7.178470438618924
7987.45160067804,23.33607905158602,1.5300007995040676,-0.21734957270638122,-3.5597146919224096
7938.4584111061295,43.11520014145222,5.689822408028132,-6.332510013052916,-7.507494985768442
10559.834337989927,49.53535148298397,6.080245599523336,-5.770560511488412,-5.707959558253548
2249.4473155543806,45.344861680414496,3.857958419101121,4.545902591131123,-6.118924364369657
7697.371582245804,39.14777748924771,6.540374140335834,1.4868801150064401,1.8940026787862716
8433.727364141034,37.22667805890894,6.762281473924434,2.4381048929410345,4.105146861265888
6314.782121527603,25.299412220426095,0.0066850571326206865,-0.5375174788096443,-4.048343852300881
7748.885181301937,12.889845536032995,1.35358621117425,-0.4992767563081638,-3.6492463094674887
6788.903123581053,40.95910282850184,6.2187146038034635,2.2255332237074694,2.4649941596349327
8040.658385871497,21.175689679452717,-0.019964671713636917,-0.6548357034328215,-6.093166418299658
10852.729017059575,40.58416768672427,7.789221926376727,-3.700481739336167,-6.488839718102954
8774.859730646862,43.06653111743489,4.452093339780688,-5.1397746670045,-4.7151104016624386
6324.203079158198,22.19409104720564,0.3635968679337602,-1.4671351782040876,-4.619430431897714
673.7372397000139,44.12338324951767,4.127621552291197,0.758644433628531,-8.865455197390194
6613.549067315491,47.06413051316091,8.830430266186928,0.948771472200771,3.937205582927278
9617.34484175305,41.568774051818664,7.038083954074359,-7.16806553582624,-4.938285389704111
6596.710693164603,46.95455974696007,7.655041745350406,-5.655022556177399,-6.482168239687359
7247.179537210781,24.190629802770015,-0.6327550886858804,-0.36572981683958705,-4.4080085625665255
4628.386197514959,23.17831709847846,-1.7447193089879822,-0.15208319935337866,-4.996972986951166
733.2646563847192,45.53564048687732,3.606337794634185,3.8009185766643205,-6.23293513872968
1816.711070436102,43.853158324733656,5.085253884273672,1.2483874598817475,-6.77571944618379
5606.4914113048835,14.281777330105774,-0.04737976675493916,-1.925150204469087,-3.856363320456703
1190.6654006681222,50.023928734919785,5.616090399428868,3.539744252525927,-6.854422581191959
9368.177872165727,46.24776434766215,6.877793876303754,0.3332862012027902,3.2280715308118584
5390.384657453695,19.691337982452595,0.17965963759483605,-1.3341405557832295,-3.5188742578289096
975.9997481066403,41.52200230797662,5.296395693632147,1.7305385010200591,-7.140844635023934
1146.5188548360316,50.79544122195082,5.421548337795059,1.5948465903723172,-5.96886412655935
7529.582555708619,21.879603335760336,0.7953688801467906,1.033701360583072,-0.44351492883272847
9661.103090661496,42.74054461473665,4.832395544873043,-7.916985397941611,-8.264463787464575
8111.92795256922,43.3938207382988,6.483377937571696,3.4563561895739863,2.3336272701803793
3890.3899159595135,47.32561875106563,3.9191124083255353,1.6231371841887998,-7.601675125826547
10125.096388874452,54.67708338661011,6.730279428641319,-4.729889376287813,-5.781821275104618
9197.354534185351,48.15729102566345,6.225053264635609,-5.347037174280447,-6.717982348024823
6760.844310303836,20.658125794620673,2.1425468022565934,-4.015333920753093,-2.3352967544835708
